"id","eventtime","status","x1","x2","x3"
167,18.8043235219441,1,0.636569674033849,0.348834970176592,0.11283169498315
168,16.4308255346148,1,-0.483780625708744,0.761639507646859,-0.670748026053258
169,62.6285605890732,1,0.516862044313609,-1.28871623535013,0.374345223259504
170,30.0078729762356,1,0.368964527385086,1.48240271845861,-0.0810548925112574
171,18.478973101873,1,-0.215380507641693,0.385154823687235,-0.0470493466531285
172,10.3124717859906,1,0.0652930335253153,1.34164029499387,-1.94878708644615
173,13.9781174326229,1,-0.034067253738464,-0.957170471242288,-0.673668581278741
174,1.2573974891515,1,2.12845189901618,0.166781288354251,-1.48964408489825
175,9.21762585346853,1,-0.741336096272828,-0.100013958938808,-1.6057180576203
176,19.7328392599934,1,-1.09599626707466,0.768507431881776,-0.493883100845236
177,66.5888514948903,1,0.0377883991710788,-0.575859567912693,-0.160798367745603
178,70,0,0.310480749443137,-0.0100976719524611,0.283600225800619
179,8.19803899684017,1,0.436523478910183,-1.77865914874394,1.09126265030032
180,12.2998214193544,1,-0.458365332711106,-0.7776214428705,0.444400296922585
181,25.1352239327524,1,-1.06332613397119,0.12503388366511,1.01207034075848
182,0.105889248225139,1,1.26318517608949,-0.706321492388223,-0.526310287634533
183,4.33421248388882,1,-0.349650387953555,-0.04356948581148,-0.307840173188787
184,27.7979058509175,1,-0.865512862653374,-0.46792597392522,1.08516888442625
185,5.59181983303281,1,-0.236279568941097,0.60693013616149,0.00120718393810378
186,5.23826896726981,1,-0.197175894348552,1.16848830874956,-1.68024471568337
187,10.5804527101868,1,1.10992028971364,-0.822501412807523,-0.846555519092125
188,19.7170873685369,1,0.0847372921971965,-0.307036558594728,1.00759205983273
189,41.8391809841061,1,0.754053785184521,1.43976125836974,-0.61073725767746
190,9.40154628155423,1,-0.499292017172261,-2.19892325418371,0.333444132777122
191,32.0227337771051,1,0.214445309581601,-0.319837791740735,0.0142226956806451
192,6.20372320085704,1,-0.324685911490835,2.06470428414334,-0.496357607349662
193,70,0,0.0945835281735714,2.19359006906425,-0.350786392406381
194,25.5777875157281,1,-0.895363357977542,0.156595323350149,0.391720547858095
195,8.69247541920135,1,-1.31080153332797,-0.863608950613638,0.209578828892245
196,6.87990599339302,1,1.99721338474797,0.165457419490438,1.23467013989917
197,31.0588946670929,1,0.600708823672418,-0.65277439594702,-0.199819784434937
198,10.4008784371148,1,-1.25127136162494,1.45281728229148,-0.923208042026682
199,22.2666422290794,1,-0.611165916680421,-0.806482655703046,0.165903101579443
200,27.6453346587637,1,-1.18548008459731,0.372911595208748,0.70533455324418
201,5.29590737483791,1,2.19881034888372,0.619850074568692,2.28196695572699
202,2.37337499004061,1,1.31241297643351,-0.757510160695849,-0.463683013103733
203,31.2725092972961,1,-0.265145056696353,0.851524681506183,-0.326353571908267
204,48.2653258049036,1,0.54319405923209,-0.747929970916306,0.882493210397949
205,70,0,-0.41433994791886,0.63023982965398,1.28128612650446
206,8.71786355818067,1,-0.476246894615578,1.09666163310355,-0.658681856604976
207,23.4327374880141,1,-0.788602837850243,-0.988442922383206,0.664570454944413
208,22.4467263264593,1,-0.594617267459511,1.1079950409796,-0.565157514042339
209,7.47921444108468,1,1.65090746733669,-0.489532871212412,-0.962178270242238
210,5.36930513538499,1,-0.0540281250854405,0.294353388436968,0.623360901900257
211,40.0983079955412,1,0.119245236427584,0.20183747228877,0.106497772201071
212,53.6390161049891,1,0.243687429599092,-0.427196386338202,0.38933087814222
213,1.17481752953513,1,1.23247587848534,0.268102869997785,-0.580503496721951
214,11.3865242457875,1,-0.51606383094478,-1.23043092542384,1.79497795592676
215,26.4418125079326,1,-0.992507150392037,-0.136136872184964,0.665288009047707
216,10.0376190674634,1,1.67569693240319,0.825790831665171,-0.374402425652033
217,5.78234658708777,1,-0.441163216905286,-2.17412464922931,0.702748931010458
218,4.96585223246059,1,-0.723065969939874,-1.48792618735825,-1.21451438389368
219,4.29006823942503,1,-1.23627311888329,-1.16193755759697,-0.137750126949227
220,13.1051431930051,1,-1.2847157223178,-1.58908969414543,1.40335789868052
221,9.93752827577511,1,-0.573973479297987,0.419583039296359,-0.188839311604344
222,12.5043047322146,1,0.617985817166529,-0.992928349756011,0.910490371995549
223,5.74274161184217,1,1.10984813892972,-2.16454708532897,-0.221922000189912
224,2.69978690693126,1,0.707588353835588,-0.63756876508045,-2.29802640030622
225,23.8504600376952,1,-0.363657297095253,-0.390635251474806,-0.880212545566096
226,44.0453951255657,1,0.0597499373846007,0.85678547377811,0.22273568903497
227,47.6913002284123,1,-0.70459646368007,-1.10375213599883,1.44655271093401
228,13.8829350802615,1,-0.71721816157401,1.1612892557387,-0.593402125000833
229,30.7350540138856,1,0.88465049897692,0.398362715628605,0.275979011382551
230,6.95754503534619,1,-1.01559257860354,0.362352157635545,-0.964819289479567
231,0.531626706315312,1,1.95529396549246,-0.852525670314502,-1.0164562413338
232,24.8511777148912,1,-0.0903195939658516,1.95366787989804,-0.777316643416822
233,61.4026191625802,1,0.214538826629216,-0.164270832097155,1.36906206733358
234,18.0903603852447,1,-0.738527704739573,-1.82489758417833,0.940310089910901
235,19.2270663291941,1,-0.57438868976327,-0.203856471392496,0.5936651573177
236,2.1519785705578,1,-1.31701613230524,-1.93444407073205,1.11546255343648
237,18.2861491017844,1,-0.182925388372727,-0.310510115786673,-0.424424996733506
238,35.2323036159897,1,0.418982404924464,-0.422227003189619,0.759576936893122
239,2.06322055951783,1,0.32430434416138,0.68182969040341,0.209629277871549
240,12.6253822605627,1,-0.781536487054751,1.00949618573749,-1.04910092481282
241,21.1625637179432,1,-0.788621970854002,-0.726104964901155,-0.831062222281743
242,70,0,-0.502198718342861,0.806108868375026,0.0500529319191458
243,6.41593096455659,1,1.49606066984635,1.42432310966876,0.205630061496544
244,5.39162164457054,1,-1.13730362066574,-0.784144004842646,-0.321358418660978
245,0.596082429262055,1,-0.179051594380198,-0.652404366499333,-0.996491243786537
246,2.0329913593986,1,1.90236182167893,0.650778363153682,-2.09089194048916
247,40.9484104273069,1,-0.100974885328808,0.183047969943935,0.425235479441099
248,7.59022191839749,1,-1.35984070382139,0.548774960444283,-0.295271709137097
249,57.461218645902,1,-0.664769435274062,1.40468429454756,0.54916088318128
250,16.1495692527322,1,0.485459978904878,0.387083119576395,-1.54589181325016
251,42.3540469306126,1,-0.375602871669773,1.05170127017537,-1.25333593531244
252,6.0672293378,1,-0.561876363549783,0.622905462337194,-0.111331874671968
253,17.6669924685661,1,-0.343917234128459,0.433620389808855,-1.4128135356317
254,52.3963089296098,1,0.0904966471392212,0.386084438184412,-1.98295385072071
255,8.91035042492659,1,1.59850877114583,1.29132330445808,0.783595407833566
256,7.11341942612979,1,-0.088565112138884,-1.00225987371065,0.900869339749533
257,3.04024515382261,1,1.08079949615152,-1.10518272915749,-1.0299636420045
258,3.76721327697603,1,0.630754115650567,0.591946003397209,-0.272057268566593
259,5.97474275659705,1,-0.113639895506141,-0.119689664133114,-1.13397290517125
260,3.58652464050987,1,-1.5329020028906,0.0740052116849605,0.316426916752984
261,8.35316812171293,1,-0.52111731755252,0.741277377171399,-0.0296783010019916
262,17.6461133930182,1,-0.489870453138474,0.753295047849076,-0.869460450959366
263,0.123170221232192,1,0.0471544327615272,-0.262670503361778,-0.774217543896185
264,7.57206368583095,1,1.30019867766682,-0.312543868997102,-1.0620811934282
265,3.63200768909325,1,2.29307897383109,0.0735986090078693,0.436374262192543
266,12.8808965694629,1,1.54758105898377,1.06301778929474,0.571008847814101
267,48.6268234707254,1,-0.133150964328944,0.426020486679004,0.376474894415886
268,3.69661107884719,1,-1.75652739555764,1.43300751082319,-0.842889697415977
269,18.5039685360232,1,-0.388779864071743,-0.00763687041997194,-1.78616962823527
270,8.38130338178959,1,0.0892072230732945,1.12566760522075,0.530875663154472
271,56.8493510135129,1,0.845013004067436,0.883002311017247,-0.177058947394319
272,17.7370589822051,1,0.962527968484271,0.61208346090007,-0.0393923499714967
273,11.7590131328401,1,0.684309429416465,0.414700706778464,1.03212798487339
274,4.05504880261307,1,-1.39527434979947,-0.279882397142518,-0.8935158344016
275,30.4246777563435,1,0.849643045633355,-0.109037509169232,1.14401532568501
276,17.9606415887439,1,-0.446557216427222,0.229395495708467,-0.413191495212929
277,55.4413956732336,1,0.174802700161256,0.0488888906792862,-0.713187821756013
278,1.94380249909024,1,0.0745511771737346,0.943224468386221,-0.205746143817567
279,38.8209827589104,1,0.428166764970505,-0.109317123186431,0.390019728842846
280,1.06544596169644,1,0.0246749828261399,-0.0703769215878276,-0.207215645255724
281,3.45432811368686,1,-1.66747509758566,-0.484319087565665,-0.900507220547859
282,10.4451669193381,1,0.736495964773442,-0.138336328543328,-0.281624278790779
283,16.8087777154385,1,0.386026568349676,-0.0687656423038444,-2.54193110113798
284,13.8659447915072,1,-0.265651625278222,-2.31373577389942,-0.508511681872445
285,6.31561657987292,1,0.118144511046681,-1.36483169721432,0.455966217539027
286,30.0355018182386,1,0.134038645368463,-0.072486909951959,-0.169259774532087
287,16.4802329183274,1,0.221019468561002,-0.265283774864499,0.688327722261226
288,8.67950748341999,1,1.64084616597749,-1.20086932820744,0.48598243397446
289,18.4873094793722,1,-0.219050378933476,-1.99153817604302,0.645646746355588
290,47.8013690560126,1,0.168065383884658,-0.354369219913427,0.656044945025482
291,9.64927033074431,1,1.16838387306909,0.653495765694276,-1.73858076137427
292,17.0546457623391,1,1.05418102337692,1.77323863192756,0.00415968001844305
293,38.8969253514501,1,1.14526311038036,-0.0384567937093384,1.63006733460683
294,66.5293166893337,1,-0.577468001059557,1.49318484062772,-0.480485227044419
295,4.73566940328956,1,2.00248273029283,0.0830221576359683,0.452802442420564
296,4.51391845732855,1,0.066700870930183,0.11553210425956,0.143393730979936
297,10.696570536089,1,1.86685184470686,0.324825313348747,0.557012225188023
298,7.70552543800315,1,-1.35090268603071,-0.870577245260919,-0.272030117170514
299,4.85582695537601,1,0.0209835863542375,-0.0517182128948834,-0.648299296516002
300,23.1699139856807,1,1.24991457096922,0.908447698792251,0.071960844365645
301,4.52938138567354,1,-0.715242187222796,-0.749725786852189,0.207814830703413
302,8.87254305718025,1,-0.752688968217742,-0.321606069887961,-0.185332289683865
303,3.41467405830869,1,-0.938538703606894,-1.14777075045925,0.0314406650264462
304,26.788779335771,1,-1.05251327933874,0.354352196449355,0.411351933690778
305,2.75793052103667,1,-0.437159533180399,0.424799782389022,-0.776183890462463
306,2.48618696008458,1,0.331179172958982,0.648347351224082,1.13967765719806
307,0.00316807000052551,1,-2.01421049792072,-1.2198100315169,2.20076027074659
308,16.477577183149,1,0.211980433372292,0.107235034754764,1.47720532873484
309,9.73036242800119,1,1.23667504641657,-0.944057691649846,-0.454417850707568
310,2.32003418126436,1,2.03757401824044,-0.000384648716023502,-1.82288726903245
311,17.9547126265002,1,1.30117599220059,1.34262392000608,0.0541979571095952
312,17.0996851691817,1,0.756774763795962,-0.503525286934276,0.880273220604069
313,9.7152954953453,1,-1.72673039911433,0.716683320938825,0.778106697935667
314,23.3277676413319,1,-0.601506708006782,-0.749668584083695,-1.22974677471174
315,26.2717806204319,1,-0.352046456582617,-0.478528210450305,-1.11314851074341
316,38.8332929885462,1,0.703523902756894,0.438721750586617,0.133744634877637
317,14.7992456565148,1,-0.105671334003774,-0.679112270457868,0.626081345376854
318,9.01979247188618,1,-1.25864862806017,-1.70296483514544,0.872931663855459
319,12.2519608799901,1,1.68443570809411,1.26516843521333,0.816391978938957
320,1.00362476774042,1,0.911391291795963,0.360357237879846,-0.967975491966489
321,14.7032738003056,1,0.237430272491026,-0.58363944056009,-1.31260505619999
322,5.95472580650831,1,1.21810861032581,-1.9940787873306,-2.01251977795928
323,8.86187677122461,1,-1.33877428723497,1.9022097713993,0.504932697727817
324,70,0,0.6608202977898,3.39037082127154,0.828111565769426
325,1.3326713920794,1,-0.522912376313422,0.207480407355457,0.335850688825044
326,4.05729915499286,1,0.683745521850712,0.849806647511189,-1.05912444601131
327,70,0,-0.0608219546600742,1.22456031207416,1.56771674994935
328,5.27740992621692,1,0.632960713031451,-0.701804433538609,-0.370146624363391
329,35.610307382963,1,1.33551761505939,-0.35119622955654,1.77903836149569
330,1.29747129684295,1,0.00729009031689879,-1.7271210366452,0.551402005080575
331,5.48081755601986,1,1.01755863695209,-0.736578232271872,1.19031064508552
332,0.355499193504225,1,-1.18843403514798,0.622409782886114,0.330602226294406
333,10.3212563363098,1,-0.721604440436015,-0.29071598924087,-0.0646522280998777
334,6.86222529380107,1,1.51921771138818,-0.214211534183077,-1.01254806837321
335,5.6372865114135,1,0.377387973023929,-0.112559551502516,-0.55851419019136
336,0.757069562600683,1,-2.05222282043373,-1.8636669824956,-0.0471078362764253
337,0.618300493295983,1,-1.36403745208238,0.83762993423167,0.282074067985043
338,35.4748019060543,1,-0.200781015589121,-1.44349288893542,-0.0332192123310964
339,2.68401206021299,1,0.865779404334488,-0.208570162415648,-0.177971989093417
340,0.939786454010578,1,-0.101883255715222,-0.43856346205883,0.183485516942061
341,21.9274695590841,1,0.624187472020653,-0.218593816856198,-0.524372042597516
342,2.82049527193459,1,0.959005377787825,1.45996594473579,-0.53593745633951
343,2.40329838937651,1,1.67105482886294,-0.582059917915369,-1.45570470165602
344,28.6774856312274,1,0.0560167332749619,-0.783097595711896,0.846271470268007
345,5.89877455201204,1,-0.051981906180899,-1.51965399494385,0.046932368001524
346,3.44901908787871,1,-1.75323735914227,-0.805698081611249,-0.0836242334273476
347,1.52457076040763,1,0.0993275940878275,-1.16618470736774,-0.740918614774916
348,12.4957781669009,1,-0.571850057895563,0.407946196248296,-0.247773863902407
349,9.89022578954395,1,-0.974009582804091,-0.863004246007877,-1.0867828557013
350,25.254323673798,1,-0.17990623104754,0.304042035028136,-1.04929735235275
351,3.10707530972583,1,1.01494317274366,-0.146427487847921,-1.9189517717066
352,7.71483973989286,1,-1.99274848868858,-1.4335621799108,0.981698772648436
353,70,0,-0.427279287205429,-0.790607785722698,0.125964082145297
354,0.379649726956508,1,0.116637283582706,0.885112455057677,-1.11677637555443
355,70,0,-0.893207570054953,0.903076085954568,1.1637866037459
356,70,0,0.333902942499225,2.00557327430063,0.624591683369118
357,5.78000411618575,1,0.411429920615731,-0.00358030839978085,0.742382274584664
358,13.7248648409395,1,-0.0330361592759917,-1.49582681398214,-0.225770566942818
359,2.11418805199277,1,-2.46589819376003,-0.768417027015159,-0.422872006585657
360,2.82675646346578,1,2.57145814586664,0.408488504840148,-0.0980529020064929
361,7.90588053006129,1,-0.205299257468199,1.90013633489472,0.404690656237582
362,52.836549751383,1,0.65119328158767,0.110009123439723,0.799914606641116
363,70,0,0.273766491036548,1.14038682512847,1.58946914995693
364,6.50861799579036,1,1.02467323481835,0.768081304692261,-0.509070404137271
365,1.52438286100712,1,0.817659446374088,-1.16809162211733,-1.01556474815148
366,55.6895720202139,1,-0.209793171228509,-0.171112652264859,0.100858665610429
367,67.2803856472382,1,0.378167772208507,1.30526153634768,3.02210418529039
368,14.587762679533,1,-0.945408831123893,0.876096109595914,-0.428615845083704
369,70,0,0.856923010899318,0.463796141567798,1.14568121778476
370,70,0,-0.461038338884354,0.477114245376879,-0.243098209585093
371,2.87925424404822,1,2.41677335378821,-0.491405300209402,-0.478543237763877
372,2.61718750446802,1,-1.65104889568819,-1.3193853133442,-0.710417122207556
373,6.79153027646454,1,-0.463987242966015,1.29542579083131,-0.211244627717603
